,Compound ID,Solubility,SD,Ocurrences,MolWt,MolLogP,MolMR,HeavyAtomCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,LabuteASA,BalabanJ,BertzCT
198,ethyl_acrylate,-0.74,0.0520447361497181,3,100.117,0.7355,26.829999999999988,7.0,2.0,0.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,26.3,42.78448378278237,3.172899533850818,76.14933958998697
199,cyclopentene,-2.1049144818000003,0.2621168996999998,2,68.11900000000001,1.7265,22.990999999999996,5.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,0.0,32.50358529970249,2.3238508690240813,38.0
200,dysprosium,-7.511883361000001,0.0,1,162.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,37.893576428334725,0.0,0.0
201,propachlor,-2.4806,0.2603,2,211.69200000000004,2.666800000000001,59.78400000000004,14.0,1.0,0.0,3.0,3.0,76.0,1.0,0.0,0.0,1.0,20.31,89.48073568860885,2.9490603525213714,297.4156580655714
202,lomustine,-3.37,0.0,1,233.699,2.250900000000001,58.62570000000003,15.0,3.0,1.0,6.0,4.0,86.0,0.0,1.0,1.0,1.0,61.77,94.0923089746755,2.341813687064413,219.4029963976061
203,bumetanide,-3.56,0.0,1,364.4230000000001,3.0365,94.68820000000004,25.0,5.0,3.0,8.0,8.0,134.0,2.0,0.0,0.0,2.0,118.72,146.0330377523266,2.591803585839536,850.8419702178361
204,imazalil base,-3.2178,0.0,1,297.185,4.133800000000003,77.57900000000004,19.0,3.0,0.0,5.0,6.0,100.0,2.0,0.0,0.0,2.0,27.05,121.98246243718611,2.2248663767645818,540.3839221249747
205,safranine t,-0.8462,0.0,1,350.85300000000007,0.4499400000000014,99.07980000000002,25.0,3.0,2.0,5.0,1.0,126.0,4.0,0.0,0.0,4.0,68.81,152.06385271288784,1.82249878500084e-06,1087.7380792410197
206,quinoline,-1.325093551,0.0134360731999999,2,129.16199999999998,2.2348,41.743000000000016,10.0,1.0,0.0,1.0,0.0,48.0,2.0,0.0,0.0,2.0,12.89,59.33271563217868,2.888051601657992,275.7051383449476
207,norfloxacin,-2.76,0.1,2,319.33600000000007,1.2683,85.88200000000003,23.0,5.0,2.0,7.0,3.0,122.0,2.0,1.0,1.0,3.0,74.57000000000001,131.68395997504226,2.2435848523617365,825.4107594006955
208,dinoterb,-4.7274,0.0,1,240.215,2.506100000000002,60.115600000000015,17.0,5.0,1.0,7.0,2.0,92.0,1.0,0.0,0.0,1.0,106.51,96.99135677427898,3.604925771725336,490.2050039218606
209,diphenylamine,-3.5042,0.4106099753355522,5,169.227,3.430200000000002,56.16670000000003,13.0,1.0,1.0,1.0,2.0,64.0,2.0,0.0,0.0,2.0,12.03,78.03835950916904,2.1614757505786617,315.89864866417315
210,triclopyr,-2.7656,0.0071999999999998,2,256.472,2.5052000000000003,52.39780000000001,14.0,3.0,1.0,7.0,3.0,76.0,1.0,0.0,0.0,1.0,59.42,94.36003509162836,2.866629468975876,369.4428068749835
211,azathioprine,-3.21,0.0,1,277.26900000000006,1.1458,65.6691,19.0,8.0,1.0,10.0,3.0,96.0,3.0,0.0,0.0,3.0,115.42000000000002,109.8180739719678,2.0834579657542083,764.8623146411958
212,octane,-5.2382,0.0,1,114.232,3.3668000000000022,39.05,8.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,53.29384582860581,2.53006045688352,25.019550008653876
213,Chloralose,-1.84,0.0,1,309.529,-0.4628999999999994,57.796400000000034,17.0,6.0,3.0,9.0,2.0,100.0,0.0,2.0,2.0,2.0,88.38000000000001,111.915319147301,2.0121307465624216,284.92430642566427
214,diuron,-3.7443,1.227163939382309,5,233.098,3.0869000000000018,59.167700000000025,14.0,1.0,1.0,5.0,1.0,76.0,1.0,0.0,0.0,1.0,32.34,92.6039798703053,2.781208374094021,352.6652327975252
215,3-hexyne,-2.1675,0.08875,2,82.14599999999999,1.8098,28.357999999999983,6.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,39.56318699167186,2.8986676180251862,53.84283310353014
216,warfarin,-4.78,0.4505058884804455,3,308.3330000000001,3.609600000000003,87.73180000000005,23.0,4.0,1.0,4.0,4.0,116.0,3.0,0.0,0.0,3.0,67.50999999999999,132.5520250911752,2.258072467553032,909.550972694472
217,carbon dioxide,-1.4748,0.0,1,44.009,-0.5835,5.007,3.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,34.14,17.062295227917083,3.2659863237109046,23.774437510817343
218,2-nitrotoluene,-2.3243,0.084830663535087,3,137.138,1.90322,37.83340000000001,10.0,2.0,0.0,3.0,1.0,52.0,1.0,0.0,0.0,1.0,43.14,58.44932095639337,3.1529414466808685,257.53794892648057
219,beryllium,-7.2558511787,0.0,1,9.012,-0.3808,5.754,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.332635763367923,0.0,0.0
220,acrylic acid,0.0059673299,0.5681601661,2,72.06300000000002,0.257,17.8328,5.0,1.0,1.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,37.3,29.735288076678287,3.204805417886435,55.91340299823497
221,amyl lactate,-1.2047,0.0,1,160.213,1.1006,42.164800000000014,11.0,3.0,1.0,3.0,5.0,66.0,0.0,0.0,0.0,0.0,46.53,67.36314691035246,3.178167514720856,109.9047981204597
222,ethisterone,-5.6576,0.1973524648999998,2,312.45300000000003,3.8826000000000023,90.49280000000005,23.0,2.0,1.0,2.0,0.0,124.0,0.0,3.0,4.0,4.0,37.3,139.2801469135596,1.7024099249747309,626.2430525943431
223,cafaminol,-0.6488,0.0,1,267.289,-1.600799999999999,71.55180000000003,19.0,8.0,1.0,8.0,3.0,104.0,2.0,0.0,0.0,2.0,85.28999999999999,108.67785078373852,2.8473944073478066,739.3393312866176
224,2-Mentanol  ,-0.29,0.0,1,156.269,2.439500000000001,47.34980000000002,11.0,1.0,1.0,1.0,1.0,66.0,0.0,1.0,1.0,1.0,20.23,69.81213265606581,2.5511579864899736,110.04118472439222
225,propoxyphene,-5.0097,0.0,1,339.47900000000004,4.275500000000004,102.36700000000006,25.0,3.0,0.0,3.0,8.0,134.0,2.0,0.0,0.0,2.0,29.54,151.17281946928108,2.526296518136546,654.2421416714783
226,bromoacetamide,0.0643,0.0,1,137.964,-0.1333999999999999,22.9884,5.0,1.0,1.0,3.0,1.0,30.0,0.0,0.0,0.0,0.0,43.09,38.473153544924,2.847378923087672,44.912609383243264
227,decanal,-3.7255255026,0.0,1,156.269,3.3260000000000023,48.67400000000003,11.0,1.0,0.0,1.0,8.0,66.0,0.0,0.0,0.0,0.0,17.07,70.1852521574428,2.7376715685719475,78.9419624661572
228,Carbaryl,-3.224,0.3888840423571015,5,201.225,2.5580000000000007,59.03170000000003,15.0,2.0,1.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,38.33,87.66788139318408,2.464953756163773,488.4510308012037
229,terbufos,-4.755,0.2374999999999998,2,288.44,4.506300000000004,77.33900000000004,15.0,5.0,0.0,6.0,7.0,92.0,0.0,0.0,0.0,0.0,18.46,107.17394092095088,4.018684248799224,205.8932213932792
230,biopterin,-2.5301,0.28495,2,237.219,-1.2905,59.00670000000001,17.0,7.0,4.0,8.0,2.0,90.0,2.0,0.0,0.0,2.0,138.01,95.17636621965654,2.619469435147292,609.0930819850536
231,2-methylbutane,-3.1630000000000003,0.0079072290499999,2,72.151,2.0524,25.12899999999999,5.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,34.19901948541598,2.5395388613593908,14.0
232,phthalaldehyde,-1.34,0.0,1,134.13399999999996,1.3116,37.217000000000006,10.0,2.0,0.0,2.0,2.0,50.0,1.0,0.0,0.0,1.0,34.14,58.4843315483777,3.197160395533292,226.18943338088377
233,kebuzone,-3.2676,0.0,1,322.36400000000003,2.966800000000001,91.26100000000004,24.0,3.0,0.0,5.0,5.0,122.0,2.0,1.0,1.0,3.0,57.690000000000005,140.01163063358106,2.00786058016812,701.1960723848598
234,"1,6-heptadiene",-3.3396,0.0,1,96.173,2.5287000000000006,34.24499999999999,7.0,0.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,45.54969764984068,2.679549206552144,45.05865002596162
235,flusilazole,-3.7665,0.0,1,315.399,1.9885,83.70800000000001,22.0,3.0,0.0,6.0,4.0,112.0,3.0,0.0,0.0,3.0,30.71,127.81441524955524,2.078200678591888,694.5768004074341
236,trifenmorph,-7.2168,0.0,1,329.44300000000004,4.310700000000003,101.60000000000004,25.0,2.0,0.0,2.0,4.0,126.0,3.0,1.0,1.0,4.0,12.47,149.2378498497891,2.0059566373644846,683.4323401314332
237,dimethoate,-0.9624,0.1112,2,229.263,0.9829,54.82770000000003,12.0,5.0,1.0,7.0,5.0,72.0,0.0,0.0,0.0,0.0,47.56,81.30244672165102,3.89250063709835,191.13235378876152
238,Sparteine,-1.89,0.0,1,234.38699999999997,2.3451000000000004,70.02100000000006,17.0,2.0,0.0,2.0,0.0,96.0,0.0,4.0,4.0,4.0,6.48,105.34478335567192,1.561157944784887,262.6464070845272
239,oxocalcium,-1.7683268794999998,0.8662676474479235,3,56.077000000000005,-0.4996,6.440499999999999,2.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,17.07,37.06721303913179,2.0,2.0
240,RTI 17,-4.706,0.0,1,269.373,3.3649000000000022,83.46200000000003,19.0,3.0,0.0,4.0,1.0,96.0,2.0,0.0,1.0,3.0,19.37,118.04053019817631,2.314459898588003,638.7927427712117
241,tifatol,-3.1630000000000003,0.0,1,218.325,2.9358400000000016,64.42900000000003,15.0,3.0,0.0,3.0,1.0,78.0,2.0,0.0,0.0,2.0,17.29,93.54862889256428,2.5316185163773577,534.5503021995
242,fluorescein,-3.8226,0.7463,2,332.31100000000004,3.6658000000000026,88.0271,25.0,5.0,2.0,5.0,0.0,122.0,3.0,0.0,2.0,5.0,75.99000000000001,142.24089351680936,1.9124059346588247,1002.2022048152164
243,norbormide,-3.931,0.0,1,511.5810000000002,4.289400000000002,145.57149999999982,39.0,5.0,2.0,6.0,5.0,190.0,4.0,2.0,3.0,7.0,92.18,225.32678556888007,1.5262365013211197,1552.141814164965
244,tropacocaine,-2.369,0.1048500000000001,2,245.322,2.4686000000000003,69.45250000000004,18.0,3.0,0.0,3.0,2.0,96.0,1.0,2.0,2.0,3.0,29.54,107.73912084176204,1.629075096497469,417.37955886516
245,difenoconazole,-4.91,0.2386500000000002,2,406.2690000000001,4.665500000000004,101.17700000000002,27.0,6.0,0.0,8.0,5.0,140.0,3.0,1.0,1.0,4.0,58.400000000000006,166.1385205302702,1.6193497515069293,918.4591276990244
246,hexane,-3.9441703352,0.0525862260855453,3,86.178,2.5866000000000007,29.81599999999998,6.0,0.0,0.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,40.563961599812586,2.3390923149762908,12.0
247,pronamide,-4.2324,0.0,1,256.13199999999995,3.1350000000000016,66.84020000000002,16.0,1.0,1.0,4.0,2.0,84.0,1.0,0.0,0.0,1.0,29.1,104.93819793515104,2.9422622687262594,440.32683161976377
248,oxocobalt,-5.798391069,1.3131121609170533,16,74.932,-0.1213,0.6865,2.0,1.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,17.07,20.447359628319397,2.0,2.0
249,cis-platin,-2.0741,0.0,1,300.046,-5.670500000000001,10.0442,5.0,2.0,2.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,70.0,58.334253084677066,-0.0,7.609640474436813
250,ammonia,1.4518068893,0.029165463768454,4,17.031,0.1619999999999999,5.0221,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,35.0,7.50422812385033,0.0,0.0
251,amobarbital,-2.5743,0.0776909690161389,3,226.276,1.1849999999999998,58.47740000000003,16.0,3.0,2.0,5.0,4.0,90.0,0.0,1.0,1.0,1.0,75.27000000000001,94.9671316856138,2.8717018629932234,303.19136469282626
252,quinamine,-2.6706,0.0,1,312.41300000000007,2.3127000000000004,89.03350000000005,23.0,4.0,2.0,4.0,2.0,122.0,1.0,4.0,5.0,6.0,44.73,136.680197795866,1.570266042750253,662.5246273909811
253,butanethiol,-2.1792,0.0,1,90.191,1.7163,28.76099999999999,5.0,1.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,38.9891440344211,2.19060968716425,11.119415478763749
254,sufentanil,-3.7064,0.0,1,386.5610000000001,4.214800000000004,112.52300000000008,27.0,4.0,0.0,5.0,8.0,146.0,2.0,1.0,1.0,3.0,32.78,166.29706948515997,1.735187904680074,694.3675613200569
255,ditolyl ether,-4.8439277143,0.0,1,198.265,4.095740000000003,62.43200000000004,15.0,1.0,0.0,1.0,2.0,76.0,2.0,0.0,0.0,2.0,9.23,90.33192678386108,2.3021843604815557,416.9008090804893
256,1-Propanol,0.62,0.30055,2,60.096,0.3887,17.376800000000003,4.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,20.23,26.26336900881878,1.9747448713915892,5.245112497836532
257,piperophos,-4.1504,0.0,1,353.4900000000001,4.198300000000004,94.25500000000004,21.0,5.0,0.0,7.0,9.0,124.0,0.0,1.0,1.0,1.0,38.77,137.79106608428663,2.500832468781038,356.1282826724072
258,pipemidic acid,-2.974,0.0,1,303.32200000000006,-0.0807999999999991,81.51400000000002,22.0,7.0,2.0,8.0,3.0,116.0,2.0,1.0,1.0,3.0,100.35,125.957720534009,2.168642932607111,779.8773504105488
259,bromobenzene,-2.568561457,0.0314384916929601,4,157.01,2.4491000000000005,34.142,7.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,0.0,1.0,0.0,51.298950725138326,3.0214653097240864,134.10736969541455
260,salinazid,-3.6835,0.0,1,241.25,0.8950000000000001,66.20890000000001,18.0,4.0,2.0,5.0,3.0,90.0,1.0,0.0,1.0,2.0,71.09,103.88885235307292,1.9135277150001917,544.6146011340021
261,secbumeton,-2.575,0.0073,2,225.296,1.5223999999999998,63.918400000000034,16.0,6.0,2.0,6.0,6.0,90.0,1.0,0.0,0.0,1.0,71.96000000000001,95.8582114598357,2.852731013715871,330.9854695248083
262,noscapine,-3.1393,0.0,1,413.4260000000003,2.881800000000001,105.89450000000004,30.0,8.0,0.0,8.0,4.0,158.0,2.0,0.0,3.0,5.0,75.69000000000001,173.72305215622788,1.685229023858012,1034.8766093427323
263,butyl lactate,-0.5629,0.0,1,146.18599999999998,0.7104999999999999,37.5478,10.0,3.0,1.0,3.0,4.0,60.0,0.0,0.0,0.0,0.0,46.53,60.99820479595584,3.222476034247819,99.02434166397532
264,Doramectin,-7.5558815137,0.0,1,899.1279999999997,5.911600000000007,234.42539999999903,64.0,14.0,3.0,14.0,7.0,358.0,0.0,5.0,8.0,8.0,170.05999999999997,378.80642589580856,1.0810089105038068,1787.630132042587
265,1-bromopropane,-1.7107562487,0.0142593936501672,3,122.993,1.7913,24.08499999999999,4.0,0.0,0.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,35.33668286226413,1.9747448713915892,5.245112497836532
266,lactitol,0.2872,0.0,1,344.31300000000005,-5.761199999999992,70.83220000000004,23.0,11.0,9.0,11.0,8.0,138.0,0.0,1.0,1.0,1.0,200.53,131.1229773614409,2.885103446656517,340.96862717564704
267,Flucytosine,-0.972,0.0480964561799262,3,129.09399999999997,-0.5088000000000001,29.228100000000005,9.0,3.0,2.0,5.0,0.0,48.0,1.0,0.0,0.0,1.0,71.77,49.53764728137271,3.3360928870055955,268.7604122853712
268,beta-peltatin,-4.5035,0.0,1,414.41000000000025,2.623900000000001,103.81380000000004,30.0,8.0,1.0,8.0,4.0,158.0,2.0,1.0,3.0,5.0,92.68,172.7574522382205,1.7455842376920236,1005.278093797136
269,1-iodoheptane,-4.8102,0.0,1,226.101,3.3918000000000026,47.64600000000003,8.0,0.0,0.0,1.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,66.19074183525284,2.53006045688352,29.368065554250645
270,dodecanal,-5.0614595476,0.0,1,184.323,4.106200000000003,57.90800000000005,13.0,1.0,0.0,1.0,10.0,78.0,0.0,0.0,0.0,0.0,17.07,82.91513638623603,2.7919988397452453,99.29759899884874
271,RTI 23,-5.153,0.0,1,283.331,3.122320000000001,82.60120000000003,21.0,4.0,1.0,5.0,2.0,108.0,2.0,0.0,1.0,3.0,54.46,123.11178790832338,2.2842209953458767,712.6634312277487
272,coumaphos,-5.3835,0.4282500000000002,2,362.7710000000001,4.431120000000004,90.39600000000004,22.0,6.0,0.0,8.0,6.0,120.0,2.0,0.0,0.0,2.0,57.900000000000006,137.92794716588332,2.43202137459269,778.6322379127124
273,trietazine,-4.0601,0.0,1,229.715,1.803,62.56170000000003,15.0,5.0,1.0,6.0,5.0,84.0,1.0,0.0,0.0,1.0,53.940000000000005,94.89296182940924,2.9607316091961065,313.37105540415854
274,nitenpyram,0.4918,0.0,1,270.72,1.8519,69.46810000000002,18.0,5.0,1.0,7.0,6.0,98.0,1.0,0.0,0.0,1.0,71.30000000000001,110.41703855783176,2.8301187124217244,433.174282492114
275,beta-eucaine,-1.922,0.0,1,247.338,2.762500000000001,71.55620000000005,18.0,3.0,1.0,3.0,2.0,98.0,1.0,1.0,1.0,2.0,38.33,108.53498050869592,1.992713838076204,413.76159501340936
276,glyphosine,-0.0256,0.0728,2,263.079,-1.3566000000000005,48.16400000000002,15.0,4.0,5.0,11.0,6.0,90.0,0.0,0.0,0.0,0.0,155.6,84.65248273494227,4.525410345249786,292.6033589341277
277,"1,2,4-triazole",1.0058274476,0.0091124100999999,2,69.067,-0.1952999999999999,16.3827,5.0,2.0,1.0,3.0,0.0,26.0,1.0,0.0,0.0,1.0,41.57,29.04831307080901,3.1250000000000004,61.369930610534254
278,"2,3',4',5-pcb",-6.8526,0.1987000000000001,2,291.992,5.967200000000002,71.918,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308769,2.5794829348325483,534.5371240740591
279,RTI 7,-3.535,0.6319999999999997,2,255.292,3.2071000000000023,73.34150000000002,19.0,1.0,0.0,3.0,2.0,96.0,2.0,0.0,1.0,3.0,20.31,111.0293258027916,2.1831182136321763,623.6509276194483
280,p-bromophenol,-1.092,0.046,2,173.009,2.1547,35.80680000000001,8.0,1.0,1.0,2.0,0.0,42.0,1.0,0.0,0.0,1.0,20.23,56.09318447733433,3.0324555320336755,147.38833891467198
281,RTI 24,-5.36,0.0,1,273.723,3.458700000000001,76.32220000000002,19.0,3.0,1.0,5.0,1.0,96.0,2.0,0.0,1.0,3.0,45.23,115.57162467690496,2.2683240416965518,656.8893784000563
282,cholic acid,-3.3682,0.0,1,408.5790000000002,3.4487000000000023,110.03720000000008,29.0,4.0,4.0,5.0,4.0,166.0,0.0,4.0,4.0,4.0,97.99,174.44805215366245,1.6063269488351186,636.7605586006101
283,tetryl,-3.5889,0.0,1,287.144,1.0391,61.802599999999984,20.0,8.0,0.0,13.0,5.0,106.0,1.0,0.0,0.0,1.0,175.79999999999998,108.1382178143311,3.769454572555376,592.636916840488
284,propranolol,-3.6202,0.2117923721215872,3,259.34900000000005,2.577500000000001,78.58850000000005,19.0,3.0,2.0,3.0,6.0,102.0,2.0,0.0,0.0,2.0,41.49,113.76036150292278,1.977941782307114,519.6427894422642
285,plumbanone,-3.5023551324,0.0,1,223.199,-0.4996,6.440499999999999,2.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,17.07,28.82298984976956,2.0,2.0
286,pravastatin,-3.35,0.0,1,406.5190000000002,2.920300000000001,107.68060000000006,29.0,6.0,2.0,6.0,6.0,162.0,0.0,1.0,3.0,3.0,93.06000000000002,172.509880183092,1.7401695799133003,668.2792104798422
287,ethenylbenzene,-2.5552696161000004,0.1048084297292434,7,104.15199999999996,2.3296,36.53300000000001,8.0,0.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,1.0,0.0,49.47168431610592,2.991046914684621,162.65300142116237
288,"1,6-heptadiyne",-1.747,0.0,1,92.141,1.4231,31.51699999999999,7.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,44.92735449792773,2.7683855790457867,84.18716785960169
289,thiamphenicol,-2.15,0.0,1,356.2270000000001,0.4043000000000002,79.02210000000002,21.0,5.0,3.0,9.0,6.0,118.0,1.0,0.0,0.0,1.0,103.70000000000002,132.1528384294704,2.9005153152498657,588.1702785757096
290,Methyl_Laurate,-4.69,0.1243421450000004,2,214.34899999999996,4.080300000000004,63.860000000000056,15.0,2.0,0.0,2.0,10.0,90.0,0.0,0.0,0.0,0.0,26.3,94.39362373013952,2.954539891476961,143.47137920080513
291,iprobenfos,-2.8579,0.0,1,288.349,4.877900000000004,77.78550000000006,18.0,4.0,0.0,5.0,7.0,102.0,1.0,0.0,0.0,1.0,35.53,113.5477234441186,2.640460092253913,378.48264694846
292,methylglyoxime,-0.35,0.0,1,102.093,0.2965,25.174,7.0,4.0,2.0,4.0,1.0,40.0,0.0,0.0,0.0,0.0,65.18,40.756324731691,3.582450056473691,97.10802962390817
293,hydroxylamine,-0.763033718,0.861297999541175,7,33.03,-0.6657000000000002,5.9739,2.0,2.0,2.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,46.25,12.462471862119653,1.0,2.0
294,dicryl,-4.4325,0.0,1,230.094,3.508000000000002,59.90570000000002,14.0,1.0,1.0,4.0,2.0,74.0,1.0,0.0,0.0,1.0,29.1,92.51948528231428,2.831519833414496,387.7084301263921
295,icosan-1-ol,-5.4750243489,0.0,1,298.55499999999995,7.020400000000008,95.86580000000008,21.0,1.0,1.0,1.0,18.0,128.0,0.0,0.0,0.0,0.0,20.23,134.46738495356115,2.901443984538413,149.221349491463
296,prazosin,-5.09,0.0,1,383.4080000000002,1.7845999999999995,103.87890000000002,28.0,8.0,1.0,9.0,4.0,146.0,3.0,1.0,1.0,4.0,106.95,161.20072132699005,1.5561913356619823,997.2266742298812
297,valsartan,-4.2,0.0,1,435.5280000000001,4.161700000000002,121.38650000000008,32.0,5.0,2.0,8.0,10.0,168.0,3.0,0.0,0.0,3.0,112.07000000000002,187.21053148154263,1.8705600872018624,1032.0529522380773
