,Compound ID,Solubility,SD,Ocurrences,MolWt,MolLogP,MolMR,HeavyAtomCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,LabuteASA,BalabanJ,BertzCT
298,papaverine,-3.87,0.79,2,339.3910000000001,3.860000000000003,97.19900000000004,25.0,5.0,0.0,5.0,6.0,130.0,3.0,0.0,0.0,3.0,49.81,146.6687013282533,2.03987108374421,892.2437032331906
299,acetone,1.236,0.0,1,58.080000000000005,0.5952999999999999,16.355,4.0,1.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,17.07,25.63065735666653,2.8030394876740514,26.264662506490403
300,acetylene,-1.3364263766,0.8132131883,2,26.038,0.2493999999999999,9.89,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14.103418534085428,3.0,4.754887502163469
301,cycloheptane,-3.5149,0.0,1,98.189,2.730700000000001,32.31899999999998,7.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,1.0,1.0,0.0,45.92307256067998,2.0416666666666665,19.651484454403228
302,1-nitropentane,-1.9548,0.0,1,117.148,1.4533,31.386399999999988,8.0,2.0,0.0,3.0,4.0,48.0,0.0,0.0,0.0,0.0,43.14,48.85199520791578,2.822354554248032,72.82892142331043
303,indoprofen,-4.72,0.0,1,281.31100000000004,3.0351000000000017,79.44830000000005,21.0,2.0,1.0,4.0,3.0,106.0,2.0,0.0,1.0,3.0,57.61,122.18448836650174,1.8662912801910776,706.2300893568544
304,tirpate,-2.3698,0.0,1,234.346,1.9129,61.94870000000003,14.0,5.0,1.0,6.0,2.0,80.0,0.0,1.0,1.0,1.0,50.69,92.20852522430384,2.3910140355400618,247.49577839754264
305,triallylamine,-1.7395,0.0,1,137.22599999999997,1.8464,47.03100000000003,10.0,1.0,0.0,1.0,6.0,56.0,0.0,0.0,0.0,0.0,3.24,63.34981251665301,3.5761876073373,92.12223629333104
306,probucol,-8.17,0.0,1,516.8570000000004,9.908299999999995,156.80659999999975,35.0,4.0,2.0,4.0,4.0,196.0,2.0,0.0,0.0,2.0,40.46,223.2570850542191,2.749951805766159,913.6082582149352
307,oxadixyl,-1.913,0.0,1,278.30800000000005,1.6500399999999995,73.33200000000004,20.0,4.0,0.0,6.0,4.0,108.0,1.0,1.0,1.0,2.0,59.080000000000005,117.3850469008836,2.4550407904661133,509.6552304137705
308,nitriloborane,-6.394784279,0.0,1,24.819,-0.36572,7.478999999999999,2.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,23.79,13.910622059767006,3.0,6.754887502163469
309,alanycarb,-4.3005,0.0,1,399.5380000000002,3.7698000000000023,106.56100000000004,26.0,8.0,0.0,9.0,9.0,144.0,1.0,0.0,0.0,1.0,71.44,162.8819044346933,2.669288541412365,598.9306006286
310,halfenprox,-9.9799,0.0,1,477.3450000000001,7.297300000000005,116.58400000000005,30.0,3.0,0.0,6.0,9.0,158.0,3.0,0.0,0.0,3.0,27.69,183.2744983180192,1.553677539900025,938.6697946724548
311,methoxymethane,0.8843659201,0.44440493135,2,46.069,0.2626,12.933000000000002,3.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,9.23,20.21773837173304,1.6329931618554523,2.754887502163468
312,1-heptene,-3.732,0.0,1,98.189,2.752700000000001,34.338999999999984,7.0,0.0,0.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,46.23930068202493,2.558780869327957,37.30296890880646
313,3-chlorophenol,-0.71,0.0079499999999999,2,128.558,2.0456,33.1168,8.0,1.0,1.0,2.0,0.0,42.0,1.0,0.0,0.0,1.0,20.23,52.52890309857465,3.077660437970554,168.38833891467198
314,Alloxan,-1.25,0.0,1,142.07,-2.0785,26.6884,10.0,4.0,2.0,6.0,0.0,52.0,0.0,1.0,1.0,1.0,92.34,54.57405898488128,2.859596151921569,221.64214629221044
315,aspidospermine,-1.3269,0.0,1,354.4940000000001,3.7264000000000026,102.79000000000006,26.0,3.0,0.0,4.0,2.0,140.0,1.0,3.0,4.0,5.0,32.78,156.04188700568315,1.7705855206035035,762.5091846085681
316,captan,-4.7704,0.0,1,300.5940000000001,2.913500000000001,65.08800000000001,16.0,3.0,0.0,7.0,1.0,88.0,0.0,1.0,2.0,2.0,37.38,112.20868669068936,2.179857528512065,340.2558236666764
317,fenitrothion,-4.04,0.1794359124218633,3,277.238,2.7993200000000007,66.76440000000001,17.0,6.0,0.0,8.0,5.0,94.0,1.0,0.0,0.0,1.0,70.83000000000001,103.8997689769202,2.9896494871249084,470.4540594465827
318,imazaquine,-3.72,0.0905000000000002,2,311.34100000000007,2.2241,86.62500000000006,23.0,4.0,2.0,6.0,3.0,118.0,2.0,0.0,1.0,3.0,91.65,132.80888401557405,2.2157870607489283,857.2824566629206
319,arecoline,0.8091,0.0,1,155.197,0.4213,42.213000000000015,11.0,3.0,0.0,3.0,1.0,62.0,0.0,0.0,1.0,1.0,29.54,66.63331264264632,2.573324204324121,186.5310795617182
320,octan-1-ol,-2.6375931207,0.2613764444365122,6,130.23100000000002,2.3392000000000013,40.4618,9.0,1.0,1.0,1.0,6.0,56.0,0.0,0.0,0.0,0.0,20.23,58.08807958080182,2.595082706793886,37.83229392178728
321,nitrobenzene,-1.8,0.0217564096362481,4,123.11099999999996,1.5948,33.0964,9.0,2.0,0.0,3.0,1.0,46.0,1.0,0.0,0.0,1.0,43.14,52.08437884199676,2.981454614041131,207.5576620543373
322,diazinon,-3.8813,0.1206499999999999,2,304.35200000000003,3.5847200000000026,79.02300000000004,19.0,6.0,0.0,7.0,7.0,108.0,1.0,0.0,0.0,1.0,53.47,119.51079978829642,2.9903765648588534,458.2877596147708
323,sulfotepp,-4.0312,0.0,1,322.3250000000001,3.5980000000000025,76.15900000000005,17.0,7.0,0.0,9.0,10.0,104.0,0.0,0.0,0.0,0.0,46.150000000000006,113.62142818256616,4.786871873258736,251.64012554421817
324,Aldosterone,-3.85,0.0,1,360.4500000000001,2.0031,92.88160000000003,26.0,5.0,2.0,5.0,2.0,142.0,0.0,4.0,5.0,5.0,83.83000000000001,153.34439144991777,1.5726277301675071,698.5150061435747
325,dialifos,-5.85,0.24505,2,393.85400000000016,3.878200000000003,96.57800000000005,23.0,6.0,0.0,9.0,8.0,126.0,1.0,0.0,1.0,2.0,55.84,149.12329593089646,2.2686239942524744,612.4193667711982
326,chloroethane,-1.0507488092,0.0,1,64.515,1.2451,16.394000000000002,3.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25.407459369107837,1.6329931618554523,2.754887502163468
327,thiodicarb,-4.0055,0.1317500000000002,2,354.4790000000001,3.079200000000002,89.32700000000003,21.0,9.0,0.0,11.0,4.0,120.0,0.0,0.0,0.0,0.0,83.8,136.43233912493596,4.332318493400809,392.52587049857226
328,propyne,-1.0417,0.3158500000000001,2,40.065000000000005,0.6395,14.507,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.46836064848204,2.475534205527556,21.509775004326936
329,5-aminouracil,-2.41,0.0,1,127.103,-1.3546000000000002,32.0958,9.0,3.0,3.0,5.0,0.0,48.0,1.0,0.0,0.0,1.0,91.74,49.53363397849023,3.523897718994017,310.0790534546092
330,1-butyne,-1.2753,0.01765,2,54.09199999999999,1.0295999999999998,19.124,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,26.833302762878645,2.4330963097956344,29.793193904479523
331,"1,8-nonadiyne",-2.983,0.0,1,120.195,2.2033000000000005,40.75100000000001,9.0,0.0,0.0,0.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,57.65723872672096,2.787167523586374,103.95418659385768
332,stannanethione,-8.4059550501,0.0,1,152.79399999999998,-0.268,16.134999999999998,2.0,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,30.108170370097348,2.0,2.0
333,acridine,-3.6691,0.0,1,179.22199999999998,3.3880000000000017,59.24900000000002,14.0,1.0,0.0,1.0,0.0,66.0,3.0,0.0,0.0,3.0,12.89,82.0143801639139,2.5237326453890008,493.95635116211264
334,omeprazole,-4.28,0.0,1,345.42400000000004,2.8997400000000013,93.02110000000005,24.0,5.0,1.0,7.0,5.0,126.0,3.0,0.0,0.0,3.0,77.10000000000001,142.2446734747762,1.9005728339415109,920.8299213789109
335,thiourea,0.188516266,0.1022514542918446,6,76.124,-0.8113000000000001,20.972800000000007,4.0,1.0,2.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,52.04,29.77781266905986,2.8030394876740514,29.019550008653876
336,1-hexen-3-ol,-0.5993,0.0,1,100.161,1.3334,31.111799999999985,7.0,1.0,1.0,1.0,3.0,42.0,0.0,0.0,0.0,0.0,20.23,44.66859231982434,2.9843602328703267,50.14170945007629
337,Gentisin,-2.93,0.0,1,258.229,2.3660000000000005,69.87160000000002,19.0,5.0,2.0,5.0,1.0,96.0,3.0,0.0,0.0,3.0,79.9,106.82802595531572,2.535625283895241,847.6893313378117
338,dexclamol,-3.81,0.0,1,347.502,4.454700000000004,105.47080000000004,26.0,2.0,1.0,2.0,1.0,136.0,2.0,1.0,3.0,5.0,23.47,156.40437666013196,1.6474924840993936,841.8543295395857
339,abietic acid,-3.7959,0.0,1,302.458,5.206200000000004,89.53580000000007,22.0,1.0,1.0,2.0,2.0,122.0,0.0,1.0,3.0,3.0,37.3,134.23220752864867,1.998747240485634,541.9104984355639
340,doxepin,-3.4,0.0,1,279.383,3.9624000000000033,87.46600000000005,21.0,2.0,0.0,2.0,3.0,108.0,2.0,0.0,1.0,3.0,12.47,126.22103684033402,2.0659497027232017,608.6208590133427
341,dimefox,0.8121,0.0,1,154.125,1.1872,36.0885,9.0,1.0,0.0,5.0,2.0,56.0,0.0,0.0,0.0,0.0,23.550000000000004,55.04363954672382,4.208996984237657,124.5293250129808
342,allobarbital,-2.0608,0.0096,2,208.217,0.491,53.74240000000002,15.0,3.0,2.0,5.0,4.0,80.0,0.0,1.0,1.0,1.0,75.27000000000001,87.22298350684868,3.0712067017858526,314.5766636881138
343,1-bromoheptane,-4.431,0.0,1,179.101,3.351700000000002,42.55300000000001,8.0,0.0,0.0,1.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,60.79645131985056,2.53006045688352,29.368065554250645
344,hydroquinine,-3.0514,0.0,1,326.4400000000001,3.3972000000000024,95.12080000000006,24.0,4.0,1.0,4.0,4.0,128.0,2.0,3.0,3.0,5.0,45.59,143.00302923538916,1.6755568373637346,732.650671102026
345,silicon,-5.6631600565,1.473177123959093,4,28.086,-0.3808,5.754,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.14199463402282,0.0,0.0
346,acetanilide,-1.33,0.0410582513022656,3,135.16599999999997,1.645,40.74570000000002,10.0,1.0,1.0,2.0,1.0,52.0,1.0,0.0,0.0,1.0,29.1,59.872671631941984,2.6742416022951265,217.9590174505521
347,mebutamate,-2.366,0.0,1,232.27999999999997,1.2294000000000005,58.63280000000003,16.0,4.0,2.0,6.0,6.0,94.0,0.0,0.0,0.0,0.0,104.64,95.25364611052574,4.466411108446044,237.2035843944632
348,tetradecanol,-5.837000000000001,0.0,1,214.393,4.678200000000004,68.14180000000006,15.0,1.0,1.0,1.0,11.0,92.0,0.0,0.0,0.0,0.0,20.23,96.27773226718148,2.977345817787324,111.90632784293422
349,fenothiocarb,-3.9266,0.0,1,253.367,3.2604000000000024,72.71200000000005,17.0,3.0,0.0,4.0,6.0,94.0,1.0,0.0,0.0,1.0,29.540000000000003,107.1440089453925,2.0013910130846315,327.45116411809533
350,phenytoin,-3.99,0.0887733203164103,5,252.273,1.7695999999999998,70.33840000000004,19.0,2.0,2.0,4.0,2.0,94.0,2.0,1.0,1.0,3.0,58.2,110.00026108252524,2.2308361050041703,583.608538383389
351,isoxaflutole,-4.7631,0.0,1,359.32500000000005,3.205300000000002,76.46430000000002,24.0,5.0,0.0,9.0,4.0,128.0,2.0,1.0,1.0,3.0,77.24,134.92117909981312,2.129294423184917,911.0406501389996
352,pyributicarb,-6.013999999999999,0.0,1,330.45300000000015,4.187800000000004,97.56000000000004,23.0,4.0,0.0,5.0,3.0,122.0,2.0,0.0,0.0,2.0,34.59,142.6084444837058,2.148641347800913,695.4160953684072
353,lovastatin,-6.01,0.0,1,404.54700000000025,4.195500000000004,110.83780000000009,29.0,5.0,1.0,5.0,6.0,162.0,0.0,1.0,3.0,3.0,72.83,174.08058854529264,1.7401695799133003,666.1821699817359
354,zidovudine,-1.16,0.0,1,267.245,-0.1962800000000001,64.60650000000003,19.0,6.0,2.0,9.0,3.0,102.0,1.0,1.0,1.0,2.0,133.07999999999998,106.62903730140096,2.3418569370217903,629.5425620141572
355,thiotepa,0.0018,0.0,1,189.224,0.1577000000000001,49.00400000000002,11.0,1.0,0.0,5.0,3.0,62.0,0.0,3.0,3.0,3.0,9.03,72.11451460594036,1.8804038385945927,193.94279476994836
356,4-heptylphenol,-3.6597017052,0.0,1,192.302,3.9051000000000022,60.56980000000005,14.0,1.0,1.0,1.0,6.0,78.0,1.0,0.0,0.0,1.0,20.23,86.78023167246926,2.150399394372396,237.9174050049824
357,imipramine,-4.187,0.0,1,280.415,3.875000000000002,90.46900000000008,21.0,2.0,0.0,2.0,4.0,110.0,2.0,0.0,1.0,3.0,6.48,127.55692831321478,1.946085728189517,556.5202782227693
358,butenachlor,-4.0287,0.0,1,309.837,3.9334000000000033,89.03700000000005,21.0,2.0,0.0,4.0,8.0,116.0,1.0,0.0,0.0,1.0,29.54,132.0943305723111,3.0947991300608138,463.428493989665
359,ethylbenzene,-2.77,0.0301260579600668,3,106.168,2.249000000000001,35.82,8.0,0.0,0.0,0.0,1.0,42.0,1.0,0.0,0.0,1.0,0.0,50.16128734829018,2.8320858350070903,141.38429890473827
360,bifenthrin,-6.6262,0.0,1,422.8740000000001,6.662420000000005,107.163,29.0,2.0,0.0,6.0,5.0,154.0,2.0,1.0,1.0,3.0,26.3,172.88236616342118,1.704911755724789,932.8842878795632
361,perylene,-8.7,0.0499499999999999,2,252.316,5.737200000000003,87.65200000000004,20.0,0.0,0.0,0.0,0.0,92.0,5.0,0.0,0.0,5.0,0.0,116.13708612657338,2.317610822177941,917.0049697160238
362,prometryne,-3.8642,0.1178999999999999,2,241.364,2.2341,69.12540000000003,16.0,6.0,2.0,6.0,5.0,90.0,1.0,0.0,0.0,1.0,62.73,100.86777625569404,2.911011564812741,311.7313157250365
363,fluoromethane,-0.1758743764999999,0.0,1,34.033,0.5857,7.032,2.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,12.904786430755784,1.0,2.0
364,2-ethylhexanal,-2.2628407967,0.1527937859320327,6,128.21499999999995,2.401700000000001,39.37,9.0,1.0,0.0,1.0,5.0,54.0,0.0,0.0,0.0,0.0,17.07,57.45536792864956,3.1954118462751677,68.96788691072804
365,cephradine,-1.22,0.0,1,349.41200000000015,0.3486000000000002,89.79090000000004,24.0,5.0,3.0,8.0,4.0,128.0,0.0,1.0,3.0,3.0,112.73000000000002,143.1785768151549,1.6784524742148712,697.4360923398415
366,oxomanganese,-4.921453892,0.0,1,70.937,-0.1213,0.6865,2.0,1.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,17.07,20.67942235663529,2.0,2.0
367,neburon,-4.7584,0.0057999999999998,2,275.179,4.257200000000004,73.01870000000004,17.0,1.0,1.0,5.0,4.0,94.0,1.0,0.0,0.0,1.0,32.34,111.69880621349512,2.579597123413285,396.0920604590611
368,dipropalin,-2.9663,0.0,1,281.312,3.437820000000002,77.28280000000002,20.0,5.0,0.0,7.0,7.0,110.0,1.0,0.0,0.0,1.0,89.51999999999998,117.05178303547618,3.519592130740869,475.3328869044959
369,tebupirimfos,-4.7626,0.0,1,318.3790000000001,3.8389000000000033,83.49200000000005,20.0,6.0,0.0,7.0,6.0,114.0,1.0,0.0,0.0,1.0,53.47,125.87574190269302,2.868246661051728,471.49976697015273
370,daimuron,-5.3495,0.0,1,268.36,4.051820000000003,82.80140000000004,20.0,1.0,2.0,3.0,3.0,104.0,2.0,0.0,0.0,2.0,41.13,119.57445436480393,2.0209285915556108,573.6988161984985
371,uniconazole,-4.5403,0.0,1,291.782,3.3366000000000025,81.10280000000003,20.0,4.0,1.0,5.0,3.0,106.0,2.0,0.0,0.0,2.0,50.94,123.27787051113803,2.4406459842592247,582.5812288159723
372,hexythiazox,-5.85,0.0,1,352.88699999999994,4.980700000000004,93.88570000000004,23.0,3.0,1.0,6.0,2.0,124.0,1.0,2.0,2.0,3.0,49.41,145.49322037694705,1.6863879995249411,586.7610929462428
373,Doxycycline,-2.87,0.0,1,444.44000000000017,-0.3475999999999986,109.77490000000002,32.0,9.0,6.0,10.0,2.0,170.0,1.0,0.0,3.0,4.0,181.62,182.42923685321395,2.060772795273567,1136.740039291983
374,Norgestrel,-5.19,0.0,1,312.45300000000003,3.8826000000000023,90.49280000000005,23.0,2.0,1.0,2.0,1.0,124.0,0.0,3.0,4.0,4.0,37.3,139.2801469135596,1.6711962826978068,597.4530522903293
375,oxadiazon,-5.54,0.0764999999999997,2,345.22600000000017,4.217000000000003,86.58400000000003,22.0,5.0,0.0,7.0,3.0,120.0,2.0,0.0,0.0,2.0,57.26,138.33674219062115,2.576230937726532,742.2214387407038
376,n-amyl acetate,-1.8841,0.0,1,130.18699999999998,1.7397,36.158,9.0,2.0,0.0,2.0,4.0,54.0,0.0,0.0,0.0,0.0,26.3,56.20397104375984,2.828868134909685,78.98533616859814
377,ranimustine,-1.5613,0.8241499999999999,2,327.721,-1.6277999999999992,70.3101,21.0,8.0,4.0,11.0,6.0,122.0,0.0,1.0,1.0,1.0,140.92000000000002,125.06704280467387,2.568048586578209,359.5430248505716
378,5-bromouracil,-2.3698,0.0,1,190.984,-0.1743000000000001,35.38339999999999,9.0,2.0,2.0,5.0,0.0,48.0,1.0,0.0,0.0,1.0,65.72,58.06129088711887,3.523897718994017,312.83394095677266
379,3-octanone,-1.693,0.3020172779999999,2,128.21499999999995,2.5458000000000007,39.440000000000005,9.0,1.0,0.0,1.0,5.0,54.0,0.0,0.0,0.0,0.0,17.07,57.455367928649565,2.9730624080867365,76.63682062300136
380,Vertofix,-4.6134788776,0.0,1,246.39399999999992,4.3742000000000045,74.20700000000005,18.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,3.0,3.0,17.07,111.03275046544712,2.149334590314391,442.5264452381216
381,mcpa-thioethyl,-5.027,0.0,1,244.743,3.3069200000000016,64.82300000000002,15.0,3.0,0.0,4.0,4.0,82.0,1.0,0.0,0.0,1.0,26.3,98.95755727327756,2.5396182727640744,352.4412000308171
382,demeton-o,-3.634,0.0,1,258.3449999999999,3.053600000000001,66.48800000000004,14.0,5.0,0.0,6.0,9.0,86.0,0.0,0.0,0.0,0.0,27.69,96.13751964570464,3.7767972529836142,167.96932691749925
383,5-indanol,-1.3285,0.0,1,134.17800000000005,1.8809,40.13180000000001,10.0,1.0,1.0,1.0,0.0,52.0,1.0,0.0,1.0,2.0,20.23,60.31463206135357,2.522624862611356,252.9052208657395
384,aphidan,-2.3074,0.0,1,304.4390000000001,3.5202000000000027,77.86840000000005,16.0,5.0,0.0,7.0,8.0,98.0,0.0,0.0,0.0,0.0,35.53,110.42508509916156,4.413406891838412,254.72482509951956
385,mecoprop-p,-2.3972,0.0,1,214.648,2.5003199999999994,53.91480000000002,14.0,2.0,1.0,4.0,3.0,76.0,1.0,0.0,0.0,1.0,46.53,87.26373888571173,2.817664884623791,349.2203893594689
386,phosalone,-5.0813,0.0758499999999999,2,367.8160000000001,4.236100000000003,90.61200000000002,21.0,7.0,0.0,9.0,7.0,116.0,2.0,0.0,0.0,2.0,53.6,136.01855823434258,2.2526661246596325,719.6059926791268
387,5-nonanol,-2.49,0.0,1,144.25799999999998,2.7277000000000013,45.05680000000002,10.0,1.0,1.0,1.0,6.0,62.0,0.0,0.0,0.0,0.0,20.23,64.45302169519843,2.998419094375296,53.748605961854445
388,rotenone,-6.2949,0.0,1,394.4230000000002,3.703300000000002,105.90450000000006,29.0,6.0,0.0,6.0,3.0,150.0,2.0,0.0,3.0,5.0,63.22,168.52501233872994,1.581624927135841,1040.1489593987324
389,Lindane,-4.64,0.5236260712569611,8,290.832,3.644400000000001,57.846000000000025,12.0,0.0,0.0,6.0,0.0,72.0,0.0,1.0,1.0,1.0,0.0,101.37772780757338,2.7602520756252087,103.58797503894242
390,Salicylamide,-1.76,0.0608643608909062,5,137.13799999999998,0.4911,36.62470000000002,10.0,2.0,2.0,3.0,1.0,52.0,1.0,0.0,0.0,1.0,63.32000000000001,58.09199178314606,3.1529414466808685,257.53794892648057
391,chlortoluron,-3.4826,0.4049001962075208,3,212.68,2.741920000000001,58.89470000000003,14.0,1.0,1.0,4.0,1.0,76.0,1.0,0.0,0.0,1.0,32.34,88.66565575782023,2.781208374094021,349.9752768616324
392,permethrin,-6.99,0.4121999999999999,2,391.2940000000001,6.113300000000004,103.30400000000002,26.0,3.0,0.0,5.0,6.0,136.0,2.0,1.0,1.0,3.0,35.53,163.07268718223784,1.5921835455133286,811.0157196010404
393,validamycin,0.3032,0.0,1,497.49400000000014,-6.752699999999988,109.74750000000002,34.0,14.0,12.0,14.0,7.0,198.0,0.0,2.0,3.0,3.0,253.01999999999992,194.47957862537103,1.7259477537384007,693.378919983711
394,flurprimidol,-3.4377,0.02885,2,312.29099999999994,3.267100000000002,72.99380000000002,22.0,4.0,1.0,7.0,4.0,118.0,2.0,0.0,0.0,2.0,55.24,125.15688904991865,2.3833827606219,614.9347281236406
395,2-bromoethanol,0.9032,0.0,1,124.965,0.3736,20.8798,4.0,1.0,1.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,20.23,33.76597450006353,1.9747448713915892,8.0
396,clofencet,0.4,0.0,1,278.695,2.1465000000000005,71.18130000000002,19.0,4.0,1.0,6.0,3.0,98.0,2.0,0.0,0.0,2.0,72.19,113.62158886480913,2.706695791791702,677.2779518203245
397,piperazine,1.0648,0.0,1,86.138,-0.8208,25.739399999999996,6.0,2.0,2.0,2.0,0.0,36.0,0.0,1.0,1.0,1.0,24.06,37.92797058470623,2.0,21.019550008653876
